0.88692,1,0.852291,0.421053,0.16,0.22578,0.258974,0.584615,0.461538,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.506617,1,0.339238,0.37594,0.566667,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.419868,0.37594,0.491111,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.618783,1,0.516339,0.37594,0.42,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.683861,1,0.618637,0.37594,0.362222,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.755784,1,0.68622,0.37594,0.304444,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.83527,1,0.741216,0.37594,0.244444,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.923116,1,0.791279,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.980199,1,0.832633,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.506617,1,0.339238,0.37594,0.491111,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.419868,0.37594,0.42,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.618783,1,0.516339,0.37594,0.362222,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.683861,1,0.618637,0.37594,0.304444,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.755784,1,0.68622,0.37594,0.244444,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.83527,1,0.741216,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.904837,1,0.791279,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.506617,1,0.339238,0.37594,0.42,0.22578,0.258974,0.584615,0.461538,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.419868,0.37594,0.362222,0.22578,0.258974,0.584615,0.461538,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.618783,1,0.516339,0.37594,0.304444,0.22578,0.258974,0.584615,0.461538,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.683861,1,0.618637,0.37594,0.244444,0.22578,0.258974,0.584615,0.461538,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.755784,1,0.68622,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.818731,1,0.741216,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.506617,1,0.339238,0.37594,0.362222,0.22578,0.258974,0.584615,0.461538,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.419868,0.37594,0.304444,0.22578,0.258974,0.584615,0.461538,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.618783,1,0.516339,0.37594,0.244444,0.22578,0.258974,0.584615,0.461538,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.683861,1,0.618637,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.740818,1,0.68622,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.506617,1,0.339238,0.37594,0.304444,0.22578,0.258974,0.584615,0.461538,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.419868,0.37594,0.244444,0.22578,0.258974,0.584615,0.461538,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.618783,1,0.516339,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.67032,1,0.618637,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.506617,1,0.339238,0.37594,0.244444,0.22578,0.258974,0.584615,0.461538,0.777778,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.419868,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.777778,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.606531,1,0.516339,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.777778,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.506617,1,0.339238,0.37594,0.195556,0.22578,0.258974,0.584615,0.461538,0.833333,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.548812,1,0.419868,0.37594,0.16,0.22578,0.258974,0.584615,0.461538,0.833333,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
1,1,0.787975,0.37594,0.211111,0.14441,0.451282,0.553846,0.692308,0.477778,0,0,0,0,0,0,0,1,0,0,1,0,0.455556,0
0.506617,1,0.778921,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.516851,1,0.819629,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.516851,1,0.839628,0.368421,0.491111,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.516851,1,0.857053,0.421053,0.42,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.1
0.516851,1,0.873156,0.473684,0.362222,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.155556
0.516851,1,0.887426,0.488722,0.304444,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.555556,0.166667
0.516851,1,0.901105,0.488722,0.244444,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.611111,0.166667
0.506617,1,0.914334,0.488722,0.195556,0.14441,0.451282,0.553846,0.692308,0.111111,0,0,0,0,0,0,0,1,0,0,1,0,0.666667,0.166667
0.506617,1,0.72964,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.559898,1,0.778921,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.571209,1,0.819629,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.571209,1,0.839628,0.368421,0.42,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.571209,1,0.857053,0.421053,0.362222,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.1
0.571209,1,0.873156,0.473684,0.304444,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.155556
0.571209,1,0.887426,0.488722,0.244444,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.555556,0.166667
0.559898,1,0.901105,0.488722,0.195556,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.611111,0.166667
0.506617,1,0.914334,0.488722,0.16,0.14441,0.451282,0.553846,0.692308,0.166667,0,0,0,0,0,0,0,1,0,0,1,0,0.666667,0.166667
0.506617,1,0.675503,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.559898,1,0.72964,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.618783,1,0.778921,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.631284,1,0.819629,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.631284,1,0.839628,0.368421,0.362222,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.631284,1,0.857053,0.421053,0.304444,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.1
0.631284,1,0.873156,0.473684,0.244444,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.155556
0.618783,1,0.887426,0.488722,0.195556,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.555556,0.166667
0.559898,1,0.901105,0.488722,0.16,0.14441,0.451282,0.553846,0.692308,0.222222,0,0,0,0,0,0,0,1,0,0,1,0,0.611111,0.166667
0.506617,1,0.608975,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.559898,1,0.675503,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.618783,1,0.72964,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.683861,1,0.778921,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.697676,1,0.819629,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.697676,1,0.839628,0.368421,0.304444,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.697676,1,0.857053,0.421053,0.244444,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.1
0.683861,1,0.873156,0.473684,0.195556,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.155556
0.618783,1,0.887426,0.488722,0.16,0.14441,0.451282,0.553846,0.692308,0.277778,0,0,0,0,0,0,0,1,0,0,1,0,0.555556,0.166667
0.506617,1,0.508274,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.559898,1,0.608975,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.618783,1,0.675503,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.683861,1,0.72964,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.755784,1,0.778921,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.771052,1,0.819629,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.771052,1,0.839628,0.368421,0.244444,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.755784,1,0.857053,0.421053,0.195556,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.1
0.683861,1,0.873156,0.473684,0.16,0.14441,0.451282,0.553846,0.692308,0.333333,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.155556
0.506617,1,0.41331,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.559898,1,0.508274,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.618783,1,0.608975,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.683861,1,0.675503,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.755784,1,0.72964,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.83527,1,0.778921,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.852144,1,0.819629,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.83527,1,0.839628,0.368421,0.195556,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.755784,1,0.857053,0.421053,0.16,0.14441,0.451282,0.553846,0.692308,0.388889,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.1
0.506617,1,0.33394,0.323308,0.637778,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.559898,1,0.41331,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.618783,1,0.508274,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.683861,1,0.608975,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.755784,1,0.675503,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.83527,1,0.72964,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.923116,1,0.778921,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.923116,1,0.819629,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.83527,1,0.839628,0.368421,0.16,0.14441,0.451282,0.553846,0.692308,0.444444,0,0,0,0,0,0,0,1,0,0,1,0,0.511111,0.0444444
0.537944,1,0.33394,0.323308,0.566667,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.594521,1,0.41331,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.657047,1,0.508274,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.726149,1,0.608975,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.802519,1,0.675503,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.88692,1,0.72964,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.960789,1,0.778921,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.88692,1,0.819629,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0
0.537944,1,0.33394,0.323308,0.491111,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.594521,1,0.41331,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.657047,1,0.508274,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.726149,1,0.608975,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.802519,1,0.675503,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.869358,1,0.72964,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.869358,1,0.778921,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.555556,0,0,0,0,0,0,0,1,0,0,1,0,0.444444,0
0.537944,1,0.33394,0.323308,0.42,0.14441,0.451282,0.553846,0.692308,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.594521,1,0.41331,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.657047,1,0.508274,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.726149,1,0.608975,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.786628,1,0.675503,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.786628,1,0.72964,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.611111,0,0,0,0,0,0,0,1,0,0,1,0,0.388889,0
0.537944,1,0.33394,0.323308,0.362222,0.14441,0.451282,0.553846,0.692308,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.594521,1,0.41331,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.657047,1,0.508274,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.71177,1,0.608975,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.71177,1,0.675503,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.666667,0,0,0,0,0,0,0,1,0,0,1,0,0.333333,0
0.537944,1,0.33394,0.323308,0.304444,0.14441,0.451282,0.553846,0.692308,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.594521,1,0.41331,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.644036,1,0.508274,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.644036,1,0.608975,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.722222,0,0,0,0,0,0,0,1,0,0,1,0,0.277778,0
0.537944,1,0.33394,0.323308,0.244444,0.14441,0.451282,0.553846,0.692308,0.777778,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.582748,1,0.41331,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.777778,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
0.582748,1,0.508274,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.777778,0,0,0,0,0,0,0,1,0,0,1,0,0.222222,0
0.527292,1,0.33394,0.323308,0.195556,0.14441,0.451282,0.553846,0.692308,0.833333,0,0,0,0,0,0,0,1,0,0,1,0,0.111111,0
0.527292,1,0.41331,0.323308,0.16,0.14441,0.451282,0.553846,0.692308,0.833333,0,0,0,0,0,0,0,1,0,0,1,0,0.166667,0
1,1.03333,0.746084,0.255639,0.173333,0.259019,0.246154,0.276923,0.153846,0.580645,0,0,0,0,0,0,0,1,0,0,0,0,0.408602,0
0.506617,1.03333,0.764735,0.210526,0.537778,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.430108,0
0.506617,1.03333,0.804701,0.210526,0.46,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.483871,0
0.506617,1.03333,0.823139,0.240602,0.397778,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0430108
0.506617,1.03333,0.839329,0.270677,0.337778,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0967742
0.506617,1.03333,0.854893,0.308271,0.28,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.150538
0.506617,1.03333,0.868901,0.315789,0.222222,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.537634,0.16129
0.506617,1.03333,0.882295,0.315789,0.182222,0.259019,0.246154,0.276923,0.153846,0.215054,0,0,0,0,0,0,0,1,0,0,0,0,0.591398,0.16129
0.527292,1.03333,0.716351,0.210526,0.537778,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.376344,0
0.559898,1.03333,0.764735,0.210526,0.46,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.430108,0
0.559898,1.03333,0.804701,0.210526,0.397778,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.483871,0
0.559898,1.03333,0.823139,0.240602,0.337778,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0430108
0.559898,1.03333,0.839329,0.270677,0.28,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0967742
0.559898,1.03333,0.854893,0.308271,0.222222,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.150538
0.559898,1.03333,0.868901,0.315789,0.182222,0.259019,0.246154,0.276923,0.153846,0.268817,0,0,0,0,0,0,0,1,0,0,0,0,0.537634,0.16129
0.527292,1.03333,0.6632,0.210526,0.537778,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.322581,0
0.582748,1.03333,0.716351,0.210526,0.46,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.376344,0
0.618783,1.03333,0.764735,0.210526,0.397778,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.430108,0
0.618783,1.03333,0.804701,0.210526,0.337778,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.483871,0
0.618783,1.03333,0.823139,0.240602,0.28,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0430108
0.618783,1.03333,0.839329,0.270677,0.222222,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0967742
0.618783,1.03333,0.854893,0.308271,0.182222,0.259019,0.246154,0.276923,0.153846,0.322581,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.150538
0.527292,1.03333,0.597883,0.210526,0.537778,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.268817,0
0.582748,1.03333,0.6632,0.210526,0.46,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.322581,0
0.644036,1.03333,0.716351,0.210526,0.397778,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.376344,0
0.683861,1.03333,0.764735,0.210526,0.337778,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.430108,0
0.683861,1.03333,0.804701,0.210526,0.28,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.483871,0
0.683861,1.03333,0.823139,0.240602,0.222222,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0430108
0.683861,1.03333,0.839329,0.270677,0.182222,0.259019,0.246154,0.276923,0.153846,0.376344,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0967742
0.527292,1.03333,0.499017,0.210526,0.537778,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.215054,0
0.582748,1.03333,0.597883,0.210526,0.46,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.268817,0
0.644036,1.03333,0.6632,0.210526,0.397778,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.322581,0
0.71177,1.03333,0.716351,0.210526,0.337778,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.376344,0
0.755784,1.03333,0.764735,0.210526,0.28,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.430108,0
0.755784,1.03333,0.804701,0.210526,0.222222,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.483871,0
0.755784,1.03333,0.823139,0.240602,0.182222,0.259019,0.246154,0.276923,0.153846,0.430108,0,0,0,0,0,0,0,1,0,0,0,0,0.494624,0.0430108
0.527292,1.03333,0.405783,0.210526,0.537778,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.16129,0
0.582748,1.03333,0.499017,0.210526,0.46,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.215054,0
0.644036,1.03333,0.597883,0.210526,0.397778,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.268817,0
0.71177,1.03333,0.6632,0.210526,0.337778,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.322581,0
0.786628,1.03333,0.716351,0.210526,0.28,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.376344,0
0.83527,1.03333,0.764735,0.210526,0.222222,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.430108,0
0.83527,1.03333,0.804701,0.210526,0.182222,0.259019,0.246154,0.276923,0.153846,0.483871,0,0,0,0,0,0,0,1,0,0,0,0,0.483871,0
